,Café_name,Café_city,Venue_name,Venue_cat,Venue_catID
14513,EPISODE 0,Strasbourg,Cyrano,French Restaurant,4bf58dd8d48988d10c941735
14514,EPISODE 0,Strasbourg,The Garden‘s Lounge Bar,Hotel Bar,4bf58dd8d48988d1d5941735
14515,EPISODE 0,Strasbourg,Amande & Cannelle,Dessert Shop,4bf58dd8d48988d1d0941735
14516,EPISODE 0,Strasbourg,Tex Mex,Mexican Restaurant,4bf58dd8d48988d1c1941735
14517,EPISODE 0,Strasbourg,L‘Échoppe Magique,Toy / Game Store,4bf58dd8d48988d1f3941735
14518,EPISODE 0,Strasbourg,Chez Le Dentiste,Dentist's Office,4bf58dd8d48988d178941735
14519,EPISODE 0,Strasbourg,Fonera Initiative,Electronics Store,4bf58dd8d48988d122951735
14520,EPISODE 0,Strasbourg,Esthetic Consept,Nail Salon,4f04aa0c2fb6e1c99f3db0b8
14521,EPISODE 0,Strasbourg,Agence Patrimium,Real Estate Office,5032885091d4c4b30a586d66
14522,EPISODE 0,Strasbourg,Black Dragon,Tattoo Parlor,4bf58dd8d48988d1de931735
14523,EPISODE 0,Strasbourg,Optic Premier Regard,Optical Shop,4d954afda243a5684865b473
14524,EPISODE 0,Strasbourg,Nexity,Office,4bf58dd8d48988d124941735
14525,EPISODE 0,Strasbourg,Premium Patrimoine & Courtage Strasbourg,Office,4bf58dd8d48988d124941735
14526,EPISODE 0,Strasbourg,Cabinet Medical Specialisé,Doctor's Office,4bf58dd8d48988d177941735
14527,EPISODE 0,Strasbourg,Placard Design,Furniture / Home Store,4bf58dd8d48988d1f8941735
14528,EPISODE 0,Strasbourg,Glass recycling / Place de Haguenau,Automotive Shop,4bf58dd8d48988d124951735
14529,EPISODE 0,Strasbourg,Ecole Grandjean,High School,4bf58dd8d48988d13d941735
14530,EPISODE 0,Strasbourg,Coyote,Miscellaneous Shop,4bf58dd8d48988d1ff941735
14531,EPISODE 0,Strasbourg,Cabinet de Gynécologie Obstétrique - Docteur Spizzo,Doctor's Office,4bf58dd8d48988d177941735
14532,EPISODE 0,Strasbourg,Versailles,General Entertainment,4bf58dd8d48988d1f1931735
14533,EPISODE 0,Strasbourg,Pousse Pousse,Snack Place,4bf58dd8d48988d1c7941735
14534,EPISODE 0,Strasbourg,Maison Du Batiment,Building,4bf58dd8d48988d130941735
14535,EPISODE 0,Strasbourg,"Eglise Evangelique ""La Bonne nouvelle""",Indie Movie Theater,4bf58dd8d48988d17e941735
14536,EPISODE 0,Strasbourg,Supplay Strasbourg Centre,Coworking Space,4bf58dd8d48988d174941735
14537,EPISODE 0,Strasbourg,Docteur Louy,Doctor's Office,4bf58dd8d48988d177941735
14538,EPISODE 0,Strasbourg,École Saint-Jean,Elementary School,4f4533804b9074f6e4fb0105
14539,EPISODE 0,Strasbourg,Pavillon M,Food Court,4bf58dd8d48988d120951735
14540,EPISODE 0,Strasbourg,Victoria Garden Appart'Hotel,Hotel,4bf58dd8d48988d1fa931735
14541,EPISODE 0,Strasbourg,Demeure M,Hotel,4bf58dd8d48988d1fa931735
14542,EPISODE 0,Strasbourg,Georges Bruck,Deli / Bodega,4bf58dd8d48988d146941735
14543,EPISODE 0,Strasbourg,Salle PAO,College Academic Building,4bf58dd8d48988d198941735
14544,EPISODE 0,Strasbourg,Auto-école PAS à PAS,Miscellaneous Shop,4bf58dd8d48988d1ff941735
14545,EPISODE 0,Strasbourg,Clinique De La Vision,Eye Doctor,522e32fae4b09b556e370f19
14546,EPISODE 0,Strasbourg,Sun Story,Tanning Salon,4d1cf8421a97d635ce361c31
14547,EPISODE 0,Strasbourg,Medeuronet,Office,4bf58dd8d48988d124941735
14548,EPISODE 0,Strasbourg,Fast-Food,Fast Food Restaurant,4bf58dd8d48988d16e941735
14549,EPISODE 0,Strasbourg,Estudia,Trade School,4bf58dd8d48988d1ad941735
14550,EPISODE 0,Strasbourg,Siège Social W Fight Strg,Office,4bf58dd8d48988d124941735
14551,EPISODE 0,Strasbourg,Kristofic,Art Gallery,4bf58dd8d48988d1e2931735
14552,EPISODE 0,Strasbourg,fr8d's Ephemeral Nem & Dim-Sum Joint,Dim Sum Restaurant,4bf58dd8d48988d1f5931735
14553,EPISODE 0,Strasbourg,École Commercial Privée,Trade School,4bf58dd8d48988d1ad941735
14554,EPISODE 0,Strasbourg,Agma Architecture,Design Studio,4bf58dd8d48988d1f4941735
14555,EPISODE 0,Strasbourg,İstanbul Paris,Doner Restaurant,5283c7b4e4b094cb91ec88d8
14556,EPISODE 0,Strasbourg,Brasserie La Solidarité,Bar,4bf58dd8d48988d116941735
14557,EPISODE 0,Strasbourg,"Acadomia, Strasbourg - Bas Rhin",School,4bf58dd8d48988d13b941735
14558,Baraka Jeux,Toulouse,Kyriad Toulouse Centre,Hotel,4bf58dd8d48988d1fa931735
14559,Baraka Jeux,Toulouse,Bàcaro,Bistro,52e81612bcbc57f1066b79f1
14560,Baraka Jeux,Toulouse,Crêperie Le Menhir,Creperie,52e81612bcbc57f1066b79f2
14561,Baraka Jeux,Toulouse,La Po Pote,French Restaurant,4bf58dd8d48988d10c941735
14562,Baraka Jeux,Toulouse,Le Bistrot d'Eric,Seafood Restaurant,4bf58dd8d48988d1ce941735
14563,Baraka Jeux,Toulouse,La Cuisine Du Burger,Burger Joint,4bf58dd8d48988d16c941735
14564,Baraka Jeux,Toulouse,Le Bousin de Gambrinus,Belgian Restaurant,52e81612bcbc57f1066b7a02
14565,Baraka Jeux,Toulouse,Caisse Primaire D'Assurance Maladie - CPAM,Government Building,4bf58dd8d48988d126941735
14566,Baraka Jeux,Toulouse,VélôToulouse 42,Bike Rental / Bike Share,4e4c9077bd41f78e849722f9
14567,Baraka Jeux,Toulouse,Le 10 Boulevard,Gym / Fitness Center,4bf58dd8d48988d175941735
14568,Baraka Jeux,Toulouse,Consulat du Maroc,Embassy / Consulate,4bf58dd8d48988d12c951735
14569,Baraka Jeux,Toulouse,Laverie,Laundromat,52f2ab2ebcbc57f1066b8b33
14570,Baraka Jeux,Toulouse,INP - ENSEEIHT,University,4bf58dd8d48988d1ae941735
14571,Baraka Jeux,Toulouse,Les Copains D'abord,French Restaurant,4bf58dd8d48988d10c941735
14572,Baraka Jeux,Toulouse,De Danú,Irish Pub,52e81612bcbc57f1066b7a06
14573,Baraka Jeux,Toulouse,Le Seventies,Sports Bar,4bf58dd8d48988d11d941735
14574,Baraka Jeux,Toulouse,laboratoire d'analyse biolab avenir la halle,Medical Lab,4f4531b14b9074f6e4fb0103
14575,Baraka Jeux,Toulouse,Les complices,Bistro,52e81612bcbc57f1066b79f1
14576,Baraka Jeux,Toulouse,Chez Albertine,Gastropub,4bf58dd8d48988d155941735
14577,Baraka Jeux,Toulouse,Les Bains Douches,Hotel,4bf58dd8d48988d1fa931735
14578,Baraka Jeux,Toulouse,Tutti Pizza,Pizza Place,4bf58dd8d48988d1ca941735
14579,Baraka Jeux,Toulouse,Cours de Danse Nicholas,Dance Studio,4bf58dd8d48988d134941735
14580,Baraka Jeux,Toulouse,Aqueduc,Outdoors & Recreation,4d4b7105d754a06377d81259
14581,Baraka Jeux,Toulouse,Au bon manger,French Restaurant,4bf58dd8d48988d10c941735
14582,Baraka Jeux,Toulouse,"Halte Garderie , Place Occitane, Toulouse",Building,4bf58dd8d48988d130941735
14583,Baraka Jeux,Toulouse,Vin Sur 20,Wine Shop,4bf58dd8d48988d119951735
14584,Baraka Jeux,Toulouse,la suite,Bar,4bf58dd8d48988d116941735
14585,Baraka Jeux,Toulouse,L'Immobilière de la Halle,Miscellaneous Shop,4bf58dd8d48988d1ff941735
14586,Baraka Jeux,Toulouse,CAF Haute-Garonne,Government Building,4bf58dd8d48988d126941735
14587,Baraka Jeux,Toulouse,Asiatis,Chinese Restaurant,4bf58dd8d48988d145941735
14588,Baraka Jeux,Toulouse,B004,College Lab,4bf58dd8d48988d1a5941735
14589,Baraka Jeux,Toulouse,VélôToulouse 43,Bike Rental / Bike Share,4e4c9077bd41f78e849722f9
14590,Baraka Jeux,Toulouse,Lmde Toulouse,Building,4bf58dd8d48988d130941735
14591,Baraka Jeux,Toulouse,Sun Wash,Laundry Service,4bf58dd8d48988d1fc941735
14592,Baraka Jeux,Toulouse,Hotel Le Pastel,Hotel,4bf58dd8d48988d1fa931735
14593,Baraka Jeux,Toulouse,De Danu's Toilets,Event Space,4bf58dd8d48988d171941735
14594,Baraka Jeux,Toulouse,Cafe Perlette,Diner,4bf58dd8d48988d147941735
14595,Baraka Jeux,Toulouse,Orpi,Miscellaneous Shop,4bf58dd8d48988d1ff941735
14596,Baraka Jeux,Toulouse,CMTA,Doctor's Office,4bf58dd8d48988d177941735
14597,Baraka Jeux,Toulouse,Le Metronum,Concert Hall,5032792091d4c4b30a586d5c
14598,Baraka Jeux,Toulouse,Medecine du Travail,Doctor's Office,4bf58dd8d48988d177941735
14599,Baraka Jeux,Toulouse,3 Rue De L'aqueduc,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
14600,Baraka Jeux,Toulouse,Local Afev,Non-Profit,50328a8e91d4c4b30a586d6c
14601,Baraka Jeux,Toulouse,OpenDay,College Lab,4bf58dd8d48988d1a5941735
14602,Baraka Jeux,Toulouse,Diloy's Masculin Feminin,Salon / Barbershop,4bf58dd8d48988d110951735
14603,Baraka Jeux,Toulouse,Orange Camichel,Building,4bf58dd8d48988d130941735
14604,Baraka Jeux,Toulouse,Vaincre l'Autisme,Office,4bf58dd8d48988d124941735
14605,Baraka Jeux,Toulouse,Salon Sophie Gamard,Health & Beauty Service,54541900498ea6ccd0202697
14606,Baraka Jeux,Toulouse,1000 & une Piles,Electronics Store,4bf58dd8d48988d122951735
14607,Baraka Jeux,Toulouse,Sensual Hair,Salon / Barbershop,4bf58dd8d48988d110951735
14608,Baraka Jeux,Toulouse,The Lotfs,Professional & Other Places,4d4b7105d754a06375d81259
14609,Baraka Jeux,Toulouse,InconitO,Office,4bf58dd8d48988d124941735
14610,Baraka Jeux,Toulouse,Le Soleil d'Or,Doner Restaurant,5283c7b4e4b094cb91ec88d8
14611,Baraka Jeux,Toulouse,Le Foy',Bar,4bf58dd8d48988d116941735
14612,Baraka Jeux,Toulouse,Encre Services,Paper / Office Supplies Store,4bf58dd8d48988d121951735
14613,Baraka Jeux,Toulouse,Caisse d'épargne Carnot,Bank,4bf58dd8d48988d10a951735
14614,Baraka Jeux,Toulouse,Goustous,Salad Place,4bf58dd8d48988d1bd941735
14615,Baraka Jeux,Toulouse,Bureau du Club de la Com.,Non-Profit,50328a8e91d4c4b30a586d6c
14616,Baraka Jeux,Toulouse,8 à Huit,Food & Drink Shop,4bf58dd8d48988d1f9941735
14617,Baraka Jeux,Toulouse,Dany's House,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
14618,Baraka Jeux,Toulouse,Le Zembrocal,Cajun / Creole Restaurant,4bf58dd8d48988d17a941735
14619,Baraka Jeux,Toulouse,Shangay,Gay Bar,4bf58dd8d48988d1d8941735
14620,Baraka Jeux,Toulouse,Les Arcades de Guillemery,Bakery,4bf58dd8d48988d16a941735
14621,Baraka Jeux,Toulouse,Aqueduc - Arrêt 16,Bus Stop,52f2ab2ebcbc57f1066b8b4f
14622,BlastoDice,Toulouse,Pont Des Minimes,Bridge,4bf58dd8d48988d1df941735
14623,BlastoDice,Toulouse,La Rosa Negra,Wine Bar,4bf58dd8d48988d123941735
14624,BlastoDice,Toulouse,Ceci & Cela Minimes,Health Food Store,50aa9e744b90af0d42d5de0e
14625,BlastoDice,Toulouse,Les Tontons Flingueuses,Restaurant,4bf58dd8d48988d1c4941735
14626,BlastoDice,Toulouse,ASSU 2000 TOULOUSE MINIMES,Financial or Legal Service,503287a291d4c4b30a586d65
14627,BlastoDice,Toulouse,Rent A Car,Rental Car Location,4bf58dd8d48988d1ef941735
14628,BlastoDice,Toulouse,Les Fleurs d'Olivier,Italian Restaurant,4bf58dd8d48988d110941735
14629,BlastoDice,Toulouse,Les Planeurs,Restaurant,4bf58dd8d48988d1c4941735
14630,BlastoDice,Toulouse,La Belle Charrue,French Restaurant,4bf58dd8d48988d10c941735
14631,BlastoDice,Toulouse,Ô Doigts d'Or,Salon / Barbershop,4bf58dd8d48988d110951735
14632,BlastoDice,Toulouse,Cabinet d'orthodontie,Dentist's Office,4bf58dd8d48988d178941735
14633,BlastoDice,Toulouse,Dentiste,Dentist's Office,4bf58dd8d48988d178941735
14634,BlastoDice,Toulouse,Opticien Mutualiste Matabiau,Shop & Service,4d4b7105d754a06378d81259
14635,BlastoDice,Toulouse,La Ménagère,Restaurant,4bf58dd8d48988d1c4941735
14636,BlastoDice,Toulouse,Carrefour Express,Convenience Store,4d954b0ea243a5684a65b473
14637,BlastoDice,Toulouse,college les chalets,College Classroom,4bf58dd8d48988d1a0941735
14638,BlastoDice,Toulouse,AMS Grand Sud,Building,4bf58dd8d48988d130941735
14639,BlastoDice,Toulouse,L'atelier idéal - squat La Chapelle,Indie Theater,4bf58dd8d48988d135941735
14640,BlastoDice,Toulouse,Elyse Avenue,Professional & Other Places,4d4b7105d754a06375d81259
14641,BlastoDice,Toulouse,Automne Club,Jazz Club,4bf58dd8d48988d1e7931735
14642,BlastoDice,Toulouse,Don Pancho,Spanish Restaurant,4bf58dd8d48988d150941735
14643,BlastoDice,Toulouse,auto ecole ECf Toulouse,School,4bf58dd8d48988d13b941735
14644,BlastoDice,Toulouse,Boucherie des minimes P.Bernard ,Butcher,4bf58dd8d48988d11d951735
14645,BlastoDice,Toulouse,Tau,Coworking Space,4bf58dd8d48988d174941735
14646,BlastoDice,Toulouse,Hotsoft,Fraternity House,4bf58dd8d48988d1b0941735
14647,BlastoDice,Toulouse,Musée De L'urine,Art Gallery,4bf58dd8d48988d1e2931735
14648,BlastoDice,Toulouse,Pharmacie Honore Serres,Pharmacy,4bf58dd8d48988d10f951735
14649,BlastoDice,Toulouse,Onglerie Main D'argent,Cosmetics Shop,4bf58dd8d48988d10c951735
14650,BlastoDice,Toulouse,Spice of India,Indian Restaurant,4bf58dd8d48988d10f941735
14651,BlastoDice,Toulouse,Spar,Grocery Store,4bf58dd8d48988d118951735
14652,BlastoDice,Toulouse,Flow House,Restaurant,4bf58dd8d48988d1c4941735
14653,BlastoDice,Toulouse,Cabinet D'ophtalmologie,Optical Shop,4d954afda243a5684865b473
14654,BlastoDice,Toulouse,Gaufrette et Créations,Miscellaneous Shop,4bf58dd8d48988d1ff941735
14655,BlastoDice,Toulouse,Dermatologue - Dr Cambon,Doctor's Office,4bf58dd8d48988d177941735
14656,BlastoDice,Toulouse,Chirurgien Dentiste Sylvie Dahan,Dentist's Office,4bf58dd8d48988d178941735
14657,BlastoDice,Toulouse,Lady Concept,Gym,4bf58dd8d48988d176941735
14658,BlastoDice,Toulouse,Gosier En Pente,Restaurant,4bf58dd8d48988d1c4941735
14659,BlastoDice,Toulouse,Keepcool,Gym,4bf58dd8d48988d176941735
14660,BlastoDice,Toulouse,ADL,Office,4bf58dd8d48988d124941735
14661,BlastoDice,Toulouse,Cabinet dentaire R.Pellizzari,Dentist's Office,4bf58dd8d48988d178941735
14662,BlastoDice,Toulouse,Snootlab,Electronics Store,4bf58dd8d48988d122951735
14663,BlastoDice,Toulouse,Picard,Grocery Store,4bf58dd8d48988d118951735
14664,BlastoDice,Toulouse,so!use,Office,4bf58dd8d48988d124941735
14665,BlastoDice,Toulouse,La goutte d'eau,Salon / Barbershop,4bf58dd8d48988d110951735
14666,BlastoDice,Toulouse,Le Mandarin,Smoke Shop,4bf58dd8d48988d123951735
14667,BlastoDice,Toulouse,lycée Hélène Boucher,College Academic Building,4bf58dd8d48988d198941735
14668,BlastoDice,Toulouse,Le Jardin de Chine,Cantonese Restaurant,52af3a7c3cf9994f4e043bed
14669,BlastoDice,Toulouse,Jaydeo,Office,4bf58dd8d48988d124941735
14670,BlastoDice,Toulouse,Forno Gusto,Italian Restaurant,4bf58dd8d48988d110941735
14671,BlastoDice,Toulouse,Hello Ravioli,Chinese Restaurant,4bf58dd8d48988d145941735
14672,BlastoDice,Toulouse,Boulangerie de la Concorde,Bakery,4bf58dd8d48988d16a941735
14673,BlastoDice,Toulouse,Atelier osee apprentis d'auteuil,Religious School,52e81612bcbc57f1066b7a47
14674,BlastoDice,Toulouse,L Olivier,Italian Restaurant,4bf58dd8d48988d110941735
14675,BlastoDice,Toulouse,Tradi Pressing,Laundry Service,4bf58dd8d48988d1fc941735
14676,BlastoDice,Toulouse,Fiel mon restô,French Restaurant,4bf58dd8d48988d10c941735
14677,BlastoDice,Toulouse,Écluse double des Minimes,River,4eb1d4dd4b900d56c88a45fd
14678,BlastoDice,Toulouse,Manif Contre La Chaleur Et La Météo En Général,Arts & Entertainment,4d4b7104d754a06370d81259
14679,BlastoDice,Toulouse,Artisans Du Languedoc,Arts & Crafts Store,4bf58dd8d48988d127951735
14680,BlastoDice,Toulouse,L'aubepine,Flower Shop,4bf58dd8d48988d11b951735
14681,BlastoDice,Toulouse,Bharati Palais,Indian Restaurant,4bf58dd8d48988d10f941735
14682,BlastoDice,Toulouse,Église Saint François De Paul Des Minimes,Church,4bf58dd8d48988d132941735
14683,BlastoDice,Toulouse,Le Rex,Concert Hall,5032792091d4c4b30a586d5c
14684,BlastoDice,Toulouse,EasyMile,Tech Startup,4bf58dd8d48988d125941735
14685,BlastoDice,Toulouse,"Arrêt Canal Du Midi [15,70]",Bus Stop,52f2ab2ebcbc57f1066b8b4f
14686,BlastoDice,Toulouse,Chez Peio,Steakhouse,4bf58dd8d48988d1cc941735
14687,BlastoDice,Toulouse,L'ÉNIGME,Burger Joint,4bf58dd8d48988d16c941735
14688,BlastoDice,Toulouse,KLient,French Restaurant,4bf58dd8d48988d10c941735
14689,BlastoDice,Toulouse,Institut de Langue et Culture Lusophones,Adult Education Center,56aa371ce4b08b9a8d573570
14690,BlastoDice,Toulouse,l'Autan,Bar,4bf58dd8d48988d116941735
14691,BlastoDice,Toulouse,Dada,Bar,4bf58dd8d48988d116941735
14692,BlastoDice,Toulouse,FENIX Toulouse Handball,Stadium,4bf58dd8d48988d184941735
14693,BlastoDice,Toulouse,Studio Ze,Event Space,4bf58dd8d48988d171941735
14694,BlastoDice,Toulouse,Jardin de la Maison du Verrier,Park,4bf58dd8d48988d163941735
14695,BlastoDice,Toulouse,Métro Canal du Midi Ⓑ,Metro Station,4bf58dd8d48988d1fd931735
14696,BlastoDice,Toulouse,Bistro,French Restaurant,4bf58dd8d48988d10c941735
14697,BlastoDice,Toulouse,Hors  Scene,Bed & Breakfast,4bf58dd8d48988d1f8931735
14698,BlastoDice,Toulouse,Riverside Café,Café,4bf58dd8d48988d16d941735
14699,BlastoDice,Toulouse,Eftelya Kebab,Kebab Restaurant,5283c7b4e4b094cb91ec88d7
14700,BlastoDice,Toulouse,Maître Jean-Paul Mas,Office,4bf58dd8d48988d124941735
14701,BlastoDice,Toulouse,Shakuntala,Indian Restaurant,4bf58dd8d48988d10f941735
14702,BlastoDice,Toulouse,Pilgrim Studio,Arts & Entertainment,4d4b7104d754a06370d81259
14703,BlastoDice,Toulouse,Epesaat,College Arts Building,4bf58dd8d48988d199941735
14704,BlastoDice,Toulouse,Passage Pieton,Other Great Outdoors,4bf58dd8d48988d162941735
14705,BlastoDice,Toulouse,Sozinho Prod,Street Art,52e81612bcbc57f1066b79ee
14706,BlastoDice,Toulouse,Mamma Roma,Ice Cream Shop,4bf58dd8d48988d1c9941735
14707,BlastoDice,Toulouse,Adpam,Non-Profit,50328a8e91d4c4b30a586d6c
14708,BlastoDice,Toulouse,Biblioteca Manuel Azaña del Instituto Cervantes de Toulouse,Library,4bf58dd8d48988d12f941735
14709,La Taverne du Troll,Toulouse,Côté Garonne,French Restaurant,4bf58dd8d48988d10c941735
14710,La Taverne du Troll,Toulouse,"Station Palais de Justice [T1,T2]",Tram Station,52f2ab2ebcbc57f1066b8b51
14711,La Taverne du Troll,Toulouse,Métro Palais de Justice Ⓑ,Metro Station,4bf58dd8d48988d1fd931735
14712,La Taverne du Troll,Toulouse,Chez Carmen,French Restaurant,4bf58dd8d48988d10c941735
14713,La Taverne du Troll,Toulouse,Parking Saint Michel,Parking,4c38df4de52ce0d596b336e1
14714,La Taverne du Troll,Toulouse,Stephan,Salon / Barbershop,4bf58dd8d48988d110951735
14715,La Taverne du Troll,Toulouse,la Bascule,Brewery,50327c8591d4c4b30a586d5d
14716,La Taverne du Troll,Toulouse,Internazionale,Bar,4bf58dd8d48988d116941735
14717,La Taverne du Troll,Toulouse,The Black Lion,Pub,4bf58dd8d48988d11b941735
14718,La Taverne du Troll,Toulouse,Carrefour City,Supermarket,52f2ab2ebcbc57f1066b8b46
14719,La Taverne du Troll,Toulouse,Parlement de Toulouse,Capitol Building,4bf58dd8d48988d12a941735
14720,La Taverne du Troll,Toulouse,Place du Salin,Plaza,4bf58dd8d48988d164941735
14721,La Taverne du Troll,Toulouse,Lious et Cie,Motorcycle Shop,5032833091d4c4b30a586d60
14722,La Taverne du Troll,Toulouse,Palais de Justice,Courthouse,4bf58dd8d48988d12b941735
14723,La Taverne du Troll,Toulouse,Restaurant Salon de The Le Salin,Restaurant,4bf58dd8d48988d1c4941735
14724,La Taverne du Troll,Toulouse,Fontaine Ariege Et Garonne,Plaza,4bf58dd8d48988d164941735
14725,La Taverne du Troll,Toulouse,Résidence Le Quai de la Chaussée,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
14726,La Taverne du Troll,Toulouse,La Panetière,Bakery,4bf58dd8d48988d16a941735
14727,La Taverne du Troll,Toulouse,Régal D'Orient,Kebab Restaurant,5283c7b4e4b094cb91ec88d7
14728,La Taverne du Troll,Toulouse,Lo Stivale,Italian Restaurant,4bf58dd8d48988d110941735
14729,La Taverne du Troll,Toulouse,Dix-Huit,Tapas Restaurant,4bf58dd8d48988d1db931735
14730,La Taverne du Troll,Toulouse,le club,Lounge,4bf58dd8d48988d121941735
14731,La Taverne du Troll,Toulouse,Killarney Bar,Bar,4bf58dd8d48988d116941735
14732,La Taverne du Troll,Toulouse,Le Pier Toulouse Hotel,Hotel,4bf58dd8d48988d1fa931735
14733,La Taverne du Troll,Toulouse,L'abreuvoir,Tapas Restaurant,4bf58dd8d48988d1db931735
14734,La Taverne du Troll,Toulouse,Heliopolis,Mediterranean Restaurant,4bf58dd8d48988d1c0941735
14735,La Taverne du Troll,Toulouse,Maria Café,Café,4bf58dd8d48988d16d941735
14736,La Taverne du Troll,Toulouse,Les têtes d'Ail,French Restaurant,4bf58dd8d48988d10c941735
14737,La Taverne du Troll,Toulouse,Millézim,French Restaurant,4bf58dd8d48988d10c941735
14738,La Taverne du Troll,Toulouse,Point Vision,Eye Doctor,522e32fae4b09b556e370f19
14739,La Taverne du Troll,Toulouse,EasyMile,Tech Startup,4bf58dd8d48988d125941735
14740,La Taverne du Troll,Toulouse,Les AJT du bocal,Deli / Bodega,4bf58dd8d48988d146941735
14741,La Taverne du Troll,Toulouse,Bistrot Du Baron,Diner,4bf58dd8d48988d147941735
14742,La Taverne du Troll,Toulouse,La Sandwicherie,Sandwich Place,4bf58dd8d48988d1c5941735
14743,La Taverne du Troll,Toulouse,Estaminet,French Restaurant,4bf58dd8d48988d10c941735
14744,La Taverne du Troll,Toulouse,Izakaya,Japanese Restaurant,4bf58dd8d48988d111941735
14745,La Taverne du Troll,Toulouse,Mijana,Sandwich Place,4bf58dd8d48988d1c5941735
14746,La Taverne du Troll,Toulouse,Tribunal De Grande Instance,Courthouse,4bf58dd8d48988d12b941735
14747,La Taverne du Troll,Toulouse,Agence BNP Paribas,Bank,4bf58dd8d48988d10a951735
14748,La Taverne du Troll,Toulouse,Le Flore,Tea Room,4bf58dd8d48988d1dc931735
14749,La Taverne du Troll,Toulouse,MAAF Assurances,Financial or Legal Service,503287a291d4c4b30a586d65
14750,La Taverne du Troll,Toulouse,Norisko,Gas Station,4bf58dd8d48988d113951735
14751,La Taverne du Troll,Toulouse,Le Comptoir Occitan,Food Stand,56aa371be4b08b9a8d57350b
14752,La Taverne du Troll,Toulouse,BNP Toulouse St-Michel,Bank,4bf58dd8d48988d10a951735
14753,La Taverne du Troll,Toulouse,Le Picotin,French Restaurant,4bf58dd8d48988d10c941735
14754,La Taverne du Troll,Toulouse,Institut Catholique de Toulouse,General College & University,4bf58dd8d48988d1a8941735
14755,La Taverne du Troll,Toulouse,La Cantine du Salin,French Restaurant,4bf58dd8d48988d10c941735
14756,La Taverne du Troll,Toulouse,Leriche de saveurs,Cajun / Creole Restaurant,4bf58dd8d48988d17a941735
14757,La Taverne du Troll,Toulouse,Aux Pains d’Emma,Breakfast Spot,4bf58dd8d48988d143941735
14758,La Taverne du Troll,Toulouse,L’Ecluse,Restaurant,4bf58dd8d48988d1c4941735
14759,La Taverne du Troll,Toulouse,Les Fils à Maman,French Restaurant,4bf58dd8d48988d10c941735
14760,La Taverne du Troll,Toulouse,"Station Île du Ramier [T1,T2]",Tram Station,52f2ab2ebcbc57f1066b8b51
14761,La Taverne du Troll,Toulouse,Château Narbonnais,Castle,50aaa49e4b90af0d42d5de11
14762,La Taverne du Troll,Toulouse,La Tienda,Deli / Bodega,4bf58dd8d48988d146941735
14763,La Taverne du Troll,Toulouse,Clinique du Parc,Hospital,4bf58dd8d48988d196941735
14764,La Taverne du Troll,Toulouse,A L'excès,Fast Food Restaurant,4bf58dd8d48988d16e941735
14765,La Taverne du Troll,Toulouse,Laverie Du Languedoc,Laundromat,52f2ab2ebcbc57f1066b8b33
14766,La Taverne du Troll,Toulouse,Le Clot De Francois,Winery,4bf58dd8d48988d14b941735
14767,La Taverne du Troll,Toulouse,Peugeot Cycles & Scooters,Bike Shop,4bf58dd8d48988d115951735
14768,La Taverne du Troll,Toulouse,Le Bearn,French Restaurant,4bf58dd8d48988d10c941735
14769,La Taverne du Troll,Toulouse,Pourquoi Ailleurs,Salon / Barbershop,4bf58dd8d48988d110951735
