,Café_name,Café_city,Venue_name,Venue_cat,Venue_catID
9352,FatCats Board Game Cafe,Ploiesti,KS Pub,Pub,4bf58dd8d48988d11b941735
9353,FatCats Board Game Cafe,Ploiesti,Inspectoratul Scolar Judetean,Capitol Building,4bf58dd8d48988d12a941735
9354,FatCats Board Game Cafe,Ploiesti,Agentia Nationala pentru Ocuparea Fortei de Munca,Capitol Building,4bf58dd8d48988d12a941735
9355,FatCats Board Game Cafe,Ploiesti,Agentia Domeniului Statului,Government Building,4bf58dd8d48988d126941735
9356,FatCats Board Game Cafe,Ploiesti,Ora de Geografie,College Classroom,4bf58dd8d48988d1a0941735
9357,FatCats Board Game Cafe,Ploiesti,Dr. Banu Adrian,Medical Lab,4f4531b14b9074f6e4fb0103
9358,FatCats Board Game Cafe,Ploiesti,Sediul Petrom Asset VII,Office,4bf58dd8d48988d124941735
9359,FatCats Board Game Cafe,Ploiesti,Pizza Bonita,Pizza Place,4bf58dd8d48988d1ca941735
9360,FatCats Board Game Cafe,Ploiesti,Inspectoratul Scolar Judetean,Capitol Building,4bf58dd8d48988d12a941735
9361,FatCats Board Game Cafe,Ploiesti,Restaurant Prestij,Food,4d4b7105d754a06374d81259
9362,FatCats Board Game Cafe,Ploiesti,Camin Colegiul National Jean Monnet,College Residence Hall,4bf58dd8d48988d1a3941735
9363,FatCats Board Game Cafe,Ploiesti,Cabinet medical Dr Gabriela Olteanu,Doctor's Office,4bf58dd8d48988d177941735
9364,FatCats Board Game Cafe,Ploiesti,Fonic C.N.J.M,College Classroom,4bf58dd8d48988d1a0941735
9365,FatCats Board Game Cafe,Ploiesti,Policlinica,Doctor's Office,4bf58dd8d48988d177941735
9366,FatCats Board Game Cafe,Ploiesti,Cabinet Medical CNMV,Doctor's Office,4bf58dd8d48988d177941735
9367,FatCats Board Game Cafe,Ploiesti,Sala De Sport CNMV,College Basketball Court,4bf58dd8d48988d1ba941735
9368,FatCats Board Game Cafe,Ploiesti,tribuna C.N.M.V,College Soccer Field,4bf58dd8d48988d1b7941735
9369,FatCats Board Game Cafe,Ploiesti,Biblioteca Colegiului National Mihai Viteazul,College Bookstore,4bf58dd8d48988d1b1941735
9370,FatCats Board Game Cafe,Ploiesti,ProSmile,Dentist's Office,4bf58dd8d48988d178941735
9371,Le & Le Games,Targu-Mures,McDonald's,Fast Food Restaurant,4bf58dd8d48988d16e941735
9372,Le & Le Games,Targu-Mures,Piața Trandafirilor,Plaza,4bf58dd8d48988d164941735
9373,Le & Le Games,Targu-Mures,112 Coffee & Co.,Coffee Shop,4bf58dd8d48988d1e0931735
9374,Le & Le Games,Targu-Mures,Cinema Arta,Multiplex,4bf58dd8d48988d180941735
9375,Le & Le Games,Targu-Mures,Cup Of Excellence,Coffee Shop,4bf58dd8d48988d1e0931735
9376,Le & Le Games,Targu-Mures,Muzeul de Artă,Art Museum,4bf58dd8d48988d18f941735
9377,Le & Le Games,Targu-Mures,McCafe,Café,4bf58dd8d48988d16d941735
9378,Le & Le Games,Targu-Mures,Orange store,Mobile Phone Shop,4f04afc02fb6e1c99f3db0bc
9379,Le & Le Games,Targu-Mures,City Hall,City Hall,4bf58dd8d48988d129941735
9380,Le & Le Games,Targu-Mures,Sabion Bijuterii Central,Jewelry Store,4bf58dd8d48988d111951735
9381,Le & Le Games,Targu-Mures,BEE coffee to go,Coffee Shop,4bf58dd8d48988d1e0931735
9382,Le & Le Games,Targu-Mures,Ropharma,Pharmacy,4bf58dd8d48988d10f951735
9383,Le & Le Games,Targu-Mures,Gran Pan D'or,Bakery,4bf58dd8d48988d16a941735
9384,Le & Le Games,Targu-Mures,BCR,Bank,4bf58dd8d48988d10a951735
9385,Le & Le Games,Targu-Mures,ING Bank,Bank,4bf58dd8d48988d10a951735
9386,Le & Le Games,Targu-Mures,Palatul Culturii,Palace,52e81612bcbc57f1066b7a14
9387,Le & Le Games,Targu-Mures,Cofetaria Egreta,Dessert Shop,4bf58dd8d48988d1d0941735
9388,Le & Le Games,Targu-Mures,"Transilvania Airport Terminal C, Gate 2",Airport Gate,4bf58dd8d48988d1f0931735
9389,Le & Le Games,Targu-Mures,Biblioteca Judeteana Tg. Mures,College Library,4bf58dd8d48988d1a7941735
9390,Le & Le Games,Targu-Mures,Orange Smart shop,Mobile Phone Shop,4f04afc02fb6e1c99f3db0bc
9391,Le & Le Games,Targu-Mures,Textile House,Thrift / Vintage Store,4bf58dd8d48988d101951735
9392,Le & Le Games,Targu-Mures,"Primaria Municipiului ""Targu Mures""",City Hall,4bf58dd8d48988d129941735
9393,Le & Le Games,Targu-Mures,Gradina de vară,Restaurant,4bf58dd8d48988d1c4941735
9394,Le & Le Games,Targu-Mures,Cofetăria La Angela,Dessert Shop,4bf58dd8d48988d1d0941735
9395,Le & Le Games,Targu-Mures,Léon,Bistro,52e81612bcbc57f1066b79f1
9396,Le & Le Games,Targu-Mures,Downtown,Café,4bf58dd8d48988d16d941735
9397,Le & Le Games,Targu-Mures,Gourmet Bistro,Bistro,52e81612bcbc57f1066b79f1
9398,Le & Le Games,Targu-Mures,Primaria Targu Mures,City Hall,4bf58dd8d48988d129941735
9399,Le & Le Games,Targu-Mures,Opticris,Medical Center,4bf58dd8d48988d104941735
9400,Le & Le Games,Targu-Mures,Grand Hotel,Hotel,4bf58dd8d48988d1fa931735
9401,Le & Le Games,Targu-Mures,Crown Coffee,Coffee Shop,4bf58dd8d48988d1e0931735
9402,Le & Le Games,Targu-Mures,Big Papa,Sandwich Place,4bf58dd8d48988d1c5941735
9403,Le & Le Games,Targu-Mures,E-FUM Mureș (Centru),Vape Store,56aa371be4b08b9a8d57355c
9404,Le & Le Games,Targu-Mures,Statia Centru,Bus Station,4bf58dd8d48988d1fe931735
9405,Le & Le Games,Targu-Mures,Floraria Dalia,Flower Shop,4bf58dd8d48988d11b951735
9406,Le & Le Games,Targu-Mures,Pavos,Café,4bf58dd8d48988d16d941735
9407,Le & Le Games,Targu-Mures,Palatul Culturii,Art Gallery,4bf58dd8d48988d1e2931735
9408,Le & Le Games,Targu-Mures,Restaurant Ciuleandra,Restaurant,4bf58dd8d48988d1c4941735
9409,Le & Le Games,Targu-Mures,Teatrul de vara,Indie Movie Theater,4bf58dd8d48988d17e941735
9410,Le & Le Games,Targu-Mures,Berlin Delicious,Snack Place,4bf58dd8d48988d1c7941735
9411,Чил Ангарт,Krasnodar,Интурист / Intourist,Hotel,4bf58dd8d48988d1fa931735
9412,Чил Ангарт,Krasnodar,"Конференц-зал ""Интурист""",Convention Center,4bf58dd8d48988d1ff931735
9413,Чил Ангарт,Krasnodar,Барин,Restaurant,4bf58dd8d48988d1c4941735
9414,Чил Ангарт,Krasnodar,Pankiss,Breakfast Spot,4bf58dd8d48988d143941735
9415,Чил Ангарт,Krasnodar,Театральная площадь,Plaza,4bf58dd8d48988d164941735
9416,Чил Ангарт,Krasnodar,Памятник в честь 200-летия Кубанского казачьего войска,Sculpture Garden,4bf58dd8d48988d166941735
9417,Чил Ангарт,Krasnodar,Хрустальный,Restaurant,4bf58dd8d48988d1c4941735
9418,Чил Ангарт,Krasnodar,РИС-27,Asian Restaurant,4bf58dd8d48988d142941735
9419,Чил Ангарт,Krasnodar,Нахлебник,Burger Joint,4bf58dd8d48988d16c941735
9420,Чил Ангарт,Krasnodar,Huawei Enterprise Демо-тур,College Auditorium,4bf58dd8d48988d1af941735
9421,Чил Ангарт,Krasnodar,Creative Open Space ANGART,Cultural Center,52e81612bcbc57f1066b7a32
9422,Чил Ангарт,Krasnodar,хостел,Housing Development,4f2a210c4b9023bd5841ed28
9423,Чил Ангарт,Krasnodar,Rodina Южной Кухни,Restaurant,4bf58dd8d48988d1c4941735
9424,Чил Ангарт,Krasnodar,Мясоlove,Steakhouse,4bf58dd8d48988d1cc941735
9425,Чил Ангарт,Krasnodar,Типография,Coworking Space,4bf58dd8d48988d174941735
9426,Чил Ангарт,Krasnodar,Double B Coffee & Tea (Даблби),Coffee Shop,4bf58dd8d48988d1e0931735
9427,Чил Ангарт,Krasnodar,Петрушка,Café,4bf58dd8d48988d16d941735
9428,Чил Ангарт,Krasnodar,Intourist cafe,Diner,4bf58dd8d48988d147941735
9429,Чил Ангарт,Krasnodar,фитнес-центр Интурист,Gym / Fitness Center,4bf58dd8d48988d175941735
9430,Чил Ангарт,Krasnodar,Театр Драмы,Theater,4bf58dd8d48988d137941735
9431,Чил Ангарт,Krasnodar,Пифагор фритерия,Snack Place,4bf58dd8d48988d1c7941735
9432,Чил Ангарт,Krasnodar,Домашняя Столовая,Cafeteria,4bf58dd8d48988d128941735
9433,Чил Ангарт,Krasnodar,Доска почёта,Other Great Outdoors,4bf58dd8d48988d162941735
9434,Чил Ангарт,Krasnodar,Богемия,Miscellaneous Shop,4bf58dd8d48988d1ff941735
9435,Чил Ангарт,Krasnodar,Shukhov hostel,Hostel,4bf58dd8d48988d1ee931735
9436,Чил Ангарт,Krasnodar,Bulletproof Store,Women's Store,4bf58dd8d48988d108951735
9437,Чил Ангарт,Krasnodar,Экосон,Hostel,4bf58dd8d48988d1ee931735
9438,Чил Ангарт,Krasnodar,Bla Bla Hostel,Hostel,4bf58dd8d48988d1ee931735
9439,Чил Ангарт,Krasnodar,Администрация западного внутригородского округа города Краснодара,Government Building,4bf58dd8d48988d126941735
9440,Чил Ангарт,Krasnodar,IN BAR,Gastropub,4bf58dd8d48988d155941735
9441,Чил Ангарт,Krasnodar,Krasnodar,General Entertainment,4bf58dd8d48988d1f1931735
9442,Чил Ангарт,Krasnodar,Красная 154,Office,4bf58dd8d48988d124941735
9443,Чил Ангарт,Krasnodar,Любо,Dessert Shop,4bf58dd8d48988d1d0941735
9444,Чил Ангарт,Krasnodar,La Villa,Restaurant,4bf58dd8d48988d1c4941735
9445,Чил Ангарт,Krasnodar,Юг-инвестбанк,Bank,4bf58dd8d48988d10a951735
9446,Чил Ангарт,Krasnodar,Rich Ghetto,Dance Studio,4bf58dd8d48988d134941735
9447,Чил Ангарт,Krasnodar,Авангард тату студия,Tattoo Parlor,4bf58dd8d48988d1de931735
9448,Чил Ангарт,Krasnodar,Студия - галерея Андрея Дунаева,Photography Lab,4eb1bdde3b7b55596b4a7490
9449,Unboxed,Ayrshire,The Waterfront,Restaurant,4bf58dd8d48988d1c4941735
9450,Unboxed,Ayrshire,Ruby 7 Days,Chinese Restaurant,4bf58dd8d48988d145941735
9451,Unboxed,Ayrshire,Ye Old Forte Bar,Bar,4bf58dd8d48988d116941735
9452,Unboxed,Ayrshire,Riverbank Nursery,Daycare,4f4532974b9074f6e4fb0104
9453,Unboxed,Ayrshire,Ayr Academy,High School,4bf58dd8d48988d13d941735
9454,Unboxed,Ayrshire,Ayr Fort Tennis Courts,Tennis Court,4e39a956bd410d7aed40cbc3
9455,Unboxed,Ayrshire,Citadel Leisure Centre,Gym / Fitness Center,4bf58dd8d48988d175941735
9456,Unboxed,Ayrshire,Harbour Views,Chinese Restaurant,4bf58dd8d48988d145941735
9457,Unboxed,Ayrshire,Auld Kirk Of Ayr,Historic Site,4deefb944765f83613cdba6e
9458,Unboxed,Ayrshire,Loudon Hall,General Entertainment,4bf58dd8d48988d1f1931735
9459,Unboxed,Ayrshire,Co-op Food,Grocery Store,4bf58dd8d48988d118951735
9460,Unboxed,Ayrshire,Mecca Bingo,General Entertainment,4bf58dd8d48988d1f1931735
9461,Unboxed,Ayrshire,Pandora,Jewelry Store,4bf58dd8d48988d111951735
9462,Unboxed,Ayrshire,Smugglers,Bar,4bf58dd8d48988d116941735
9463,Unboxed,Ayrshire,Marks & Spencer,Department Store,4bf58dd8d48988d1f6941735
9464,Unboxed,Ayrshire,Doctors,Doctor's Office,4bf58dd8d48988d177941735
9465,Unboxed,Ayrshire,South Beach Road,Professional & Other Places,4d4b7105d754a06375d81259
9466,Unboxed,Ayrshire,"Co-op Funeralcare, Ayr (The Co-operative Funeralcare)",Funeral Home,4f4534884b9074f6e4fb0174
9467,Unboxed,Ayrshire,Cecchini's,Italian Restaurant,4bf58dd8d48988d110941735
9468,Unboxed,Ayrshire,Amys Gents hair studio,Salon / Barbershop,4bf58dd8d48988d110951735
9469,Unboxed,Ayrshire,Working Links,Office,4bf58dd8d48988d124941735
9470,Unboxed,Ayrshire,Galley cafe,Breakfast Spot,4bf58dd8d48988d143941735
9471,Unboxed,Ayrshire,Ayr Town Hall,Town Hall,52e81612bcbc57f1066b7a38
9472,Unboxed,Ayrshire,St Johns Tower,Other Great Outdoors,4bf58dd8d48988d162941735
9473,Unboxed,Ayrshire,The Ship Inn,Pub,4bf58dd8d48988d11b941735
9474,Unboxed,Ayrshire,Ayr Spinal Care Centre,Medical Center,4bf58dd8d48988d104941735
9475,Unboxed,Ayrshire,Rainbow Room International,Salon / Barbershop,4bf58dd8d48988d110951735
9476,Unboxed,Ayrshire,Ayr Harbour,Harbor / Marina,4bf58dd8d48988d1e0941735
9477,Unboxed,Ayrshire,Sandgate News,Convenience Store,4d954b0ea243a5684a65b473
9478,Unboxed,Ayrshire,Day-Today express,Convenience Store,4d954b0ea243a5684a65b473
9479,Unboxed,Ayrshire,Dansarena,Dance Studio,4bf58dd8d48988d134941735
9480,Games Hub Edinburgh ,Edinburgh,The Brauhaus,Pub,4bf58dd8d48988d11b941735
9481,Games Hub Edinburgh ,Edinburgh,Mania,Fried Chicken Joint,4d4ae6fc7a7b7dea34424761
9482,Games Hub Edinburgh ,Edinburgh,Chiquito,Mexican Restaurant,4bf58dd8d48988d1c1941735
9483,Games Hub Edinburgh ,Edinburgh,Newliston Arms,Pub,4bf58dd8d48988d11b941735
9484,Games Hub Edinburgh ,Edinburgh,The Knight Residence,Hotel,4bf58dd8d48988d1fa931735
9485,Games Hub Edinburgh ,Edinburgh,Bob's,Salon / Barbershop,4bf58dd8d48988d110951735
9486,Games Hub Edinburgh ,Edinburgh,The Yellow Deli,Breakfast Spot,4bf58dd8d48988d143941735
9487,Games Hub Edinburgh ,Edinburgh,Turcan Connell,Lawyer,52f2ab2ebcbc57f1066b8b3f
9488,Games Hub Edinburgh ,Edinburgh,Oriental Supermarket,Convenience Store,4d954b0ea243a5684a65b473
9489,Games Hub Edinburgh ,Edinburgh,Portsburgh Court,College Residence Hall,4bf58dd8d48988d1a3941735
9490,Games Hub Edinburgh ,Edinburgh,Boots,Pharmacy,4bf58dd8d48988d10f951735
9491,Games Hub Edinburgh ,Edinburgh,Real Foods,Food & Drink Shop,4bf58dd8d48988d1f9941735
9492,Games Hub Edinburgh ,Edinburgh,Café Class,Café,4bf58dd8d48988d16d941735
9493,Games Hub Edinburgh ,Edinburgh,Red Hot & Blue Tattoo,Tattoo Parlor,4bf58dd8d48988d1de931735
9494,Games Hub Edinburgh ,Edinburgh,Co-op Food,Grocery Store,4bf58dd8d48988d118951735
9495,Games Hub Edinburgh ,Edinburgh,Lauriston Hall,General Entertainment,4bf58dd8d48988d1f1931735
9496,Games Hub Edinburgh ,Edinburgh,Sainsbury's Local,Grocery Store,4bf58dd8d48988d118951735
9497,Games Hub Edinburgh ,Edinburgh,Fries Station,American Restaurant,4bf58dd8d48988d14e941735
9498,Games Hub Edinburgh ,Edinburgh,Leatherwork,Leather Goods Store,52f2ab2ebcbc57f1066b8b2b
9499,Games Hub Edinburgh ,Edinburgh,Nilgiri Spice Resturant,South Indian Restaurant,54135bf5e4b08f3d2429dfde
9500,Games Hub Edinburgh ,Edinburgh,School of Social and Political Science,University,4bf58dd8d48988d1ae941735
9501,Games Hub Edinburgh ,Edinburgh,Bus 24,Bus Line,4bf58dd8d48988d12b951735
9502,Games Hub Edinburgh ,Edinburgh,Duke's of Tollcross,Salon / Barbershop,4bf58dd8d48988d110951735
9503,Games Hub Edinburgh ,Edinburgh,Edinburgh City Hotel,Hotel,4bf58dd8d48988d1fa931735
9504,Games Hub Edinburgh ,Edinburgh,High Riggs bus stop,Bus Stop,52f2ab2ebcbc57f1066b8b4f
9505,Games Hub Edinburgh ,Edinburgh,Dodi,Pie Shop,52e81612bcbc57f1066b7a0a
9506,Games Hub Edinburgh ,Edinburgh,The Forest Cafe,Café,4bf58dd8d48988d16d941735
9507,Games Hub Edinburgh ,Edinburgh,Central,Church,4bf58dd8d48988d132941735
9508,Games Hub Edinburgh ,Edinburgh,Taxidi,Greek Restaurant,4bf58dd8d48988d10e941735
9509,Games Hub Edinburgh ,Edinburgh,La Viola Cafe Bistro,Café,4bf58dd8d48988d16d941735
9510,Games Hub Edinburgh ,Edinburgh,Sora Lella,Vegetarian / Vegan Restaurant,4bf58dd8d48988d1d3941735
9511,Games Hub Edinburgh ,Edinburgh,The Peanut Gallery,Café,4bf58dd8d48988d16d941735
9512,Games Hub Edinburgh ,Edinburgh,Taza In Town,Middle Eastern Restaurant,4bf58dd8d48988d115941735
9513,Games Hub Edinburgh ,Edinburgh,Edinburgh Events,Event Service,5454152e498ef71e2b9132c6
9514,Games Hub Edinburgh ,Edinburgh,Substance Barber Shop,Salon / Barbershop,4bf58dd8d48988d110951735
9515,Games Hub Edinburgh ,Edinburgh,Bus Stop 36236459,Bus Stop,52f2ab2ebcbc57f1066b8b4f
9516,Games Hub Edinburgh ,Edinburgh,The Knight Residence,Hotel,4bf58dd8d48988d1fa931735
9517,Games Hub Edinburgh ,Edinburgh,The Burke and Hare,Strip Club,4bf58dd8d48988d1d6941735
9518,Geek Retreat Edinburgh,Edinburgh,City of Edinburgh Methodist Church,Church,4bf58dd8d48988d132941735
9519,Geek Retreat Edinburgh,Edinburgh,The Mosque Kitchen,Indian Restaurant,4bf58dd8d48988d10f941735
9520,Geek Retreat Edinburgh,Edinburgh,Nicolson Square,Park,4bf58dd8d48988d163941735
9521,Geek Retreat Edinburgh,Edinburgh,Beirut,Lebanese Restaurant,58daa1558bbb0b01f18ec1cd
9522,Geek Retreat Edinburgh,Edinburgh,Maqbool,Convenience Store,4d954b0ea243a5684a65b473
9523,Geek Retreat Edinburgh,Edinburgh,Subway,Sandwich Place,4bf58dd8d48988d1c5941735
9524,Geek Retreat Edinburgh,Edinburgh,Sainsbury's Local,Grocery Store,4bf58dd8d48988d118951735
9525,Geek Retreat Edinburgh,Edinburgh,Café 1505,Café,4bf58dd8d48988d16d941735
9526,Geek Retreat Edinburgh,Edinburgh,National Museum of Scotland,Museum,4bf58dd8d48988d181941735
9527,Geek Retreat Edinburgh,Edinburgh,Royal Bank of Scotland,Bank,4bf58dd8d48988d10a951735
9528,Geek Retreat Edinburgh,Edinburgh,Bismillah,Grocery Store,4bf58dd8d48988d118951735
9529,Geek Retreat Edinburgh,Edinburgh,The Well,Café,4bf58dd8d48988d16d941735
9530,Geek Retreat Edinburgh,Edinburgh,Lidl,Supermarket,52f2ab2ebcbc57f1066b8b46
9531,Geek Retreat Edinburgh,Edinburgh,Greenside Nicolson Square,Performing Arts Venue,4bf58dd8d48988d1f2931735
9532,Geek Retreat Edinburgh,Edinburgh,MacKenzie Medical Centre,Medical Center,4bf58dd8d48988d104941735
9533,Geek Retreat Edinburgh,Edinburgh,Elephants & Bagels,Bagel Shop,4bf58dd8d48988d179941735
9534,Geek Retreat Edinburgh,Edinburgh,poundsavers,Hardware Store,4bf58dd8d48988d112951735
9535,Geek Retreat Edinburgh,Edinburgh,Superdrug,Pharmacy,4bf58dd8d48988d10f951735
9536,Geek Retreat Edinburgh,Edinburgh,Festival Theatre,Theater,4bf58dd8d48988d137941735
9537,Geek Retreat Edinburgh,Edinburgh,Surgeons' Hall Museums,Museum,4bf58dd8d48988d181941735
9538,Geek Retreat Edinburgh,Edinburgh,Ransacked Black Oven,Restaurant,4bf58dd8d48988d1c4941735
9539,Geek Retreat Edinburgh,Edinburgh,Greggs,Bakery,4bf58dd8d48988d16a941735
9540,Geek Retreat Edinburgh,Edinburgh,Bayes Centre,College Academic Building,4bf58dd8d48988d198941735
9541,Geek Retreat Edinburgh,Edinburgh,The University of Edinburgh School of Music,College Academic Building,4bf58dd8d48988d198941735
9542,Geek Retreat Edinburgh,Edinburgh,10 to 10 in Delhi,Café,4bf58dd8d48988d16d941735
9543,Geek Retreat Edinburgh,Edinburgh,Card Factory,Gift Shop,4bf58dd8d48988d128951735
9544,Geek Retreat Edinburgh,Edinburgh,Hot Head,Salon / Barbershop,4bf58dd8d48988d110951735
9545,Geek Retreat Edinburgh,Edinburgh,Farmfoods,Grocery Store,4bf58dd8d48988d118951735
9546,Geek Retreat Edinburgh,Edinburgh,Edinburgh Law School,Law School,4bf58dd8d48988d1a6941735
9547,Geek Retreat Edinburgh,Edinburgh,Royal College Of Surgeons,General College & University,4bf58dd8d48988d1a8941735
9548,Geek Retreat Edinburgh,Edinburgh,Ryman,Stationery Store,52f2ab2ebcbc57f1066b8b21
9549,Geek Retreat Edinburgh,Edinburgh,Bing Bubble Tea,Bubble Tea Shop,52e81612bcbc57f1066b7a0c
9550,Geek Retreat Edinburgh,Edinburgh,cafe aroma,Coffee Shop,4bf58dd8d48988d1e0931735
9551,Geek Retreat Edinburgh,Edinburgh,Kebab Mahal,Indian Restaurant,4bf58dd8d48988d10f941735
9552,Geek Retreat Edinburgh,Edinburgh,Alison House,College Arts Building,4bf58dd8d48988d199941735
9553,Geek Retreat Edinburgh,Edinburgh,Edinburgh University Music Department,College Arts Building,4bf58dd8d48988d199941735
9554,Geek Retreat Edinburgh,Edinburgh,Richmond Place Apartments,Hotel,4bf58dd8d48988d1fa931735
9555,Geek Retreat Edinburgh,Edinburgh,Surgeon's Hall Bus Stop,Bus Stop,52f2ab2ebcbc57f1066b8b4f
9556,Geek Retreat Edinburgh,Edinburgh,CC Blooms,Gay Bar,4bf58dd8d48988d1d8941735
9557,Geek Retreat Edinburgh,Edinburgh,Bus 7,Bus Line,4bf58dd8d48988d12b951735
9558,Noughts and Coffees Board Game Café,Edinburgh,Pret A Manger,Sandwich Place,4bf58dd8d48988d1c5941735
9559,Noughts and Coffees Board Game Café,Edinburgh,Starbucks,Coffee Shop,4bf58dd8d48988d1e0931735
9560,Noughts and Coffees Board Game Café,Edinburgh,Odeon,Multiplex,4bf58dd8d48988d180941735
9561,Noughts and Coffees Board Game Café,Edinburgh,Barburrito,Burrito Place,4bf58dd8d48988d153941735
9562,Noughts and Coffees Board Game Café,Edinburgh,Sainsbury's Local,Grocery Store,4bf58dd8d48988d118951735
9563,Noughts and Coffees Board Game Café,Edinburgh,Filmhouse,Indie Movie Theater,4bf58dd8d48988d17e941735
9564,Noughts and Coffees Board Game Café,Edinburgh,Taza In Town,Middle Eastern Restaurant,4bf58dd8d48988d115941735
9565,Noughts and Coffees Board Game Café,Edinburgh,Shanghai,Chinese Restaurant,4bf58dd8d48988d145941735
9566,Noughts and Coffees Board Game Café,Edinburgh,The Hanging Bat,Beer Bar,56aa371ce4b08b9a8d57356c
9567,Noughts and Coffees Board Game Café,Edinburgh,Run 4 It,Sporting Goods Shop,4bf58dd8d48988d1f2941735
9568,Noughts and Coffees Board Game Café,Edinburgh,Indigo Sun,Tanning Salon,4d1cf8421a97d635ce361c31
9569,Noughts and Coffees Board Game Café,Edinburgh,Costcutter,Convenience Store,4d954b0ea243a5684a65b473
9570,Noughts and Coffees Board Game Café,Edinburgh,Superdrug,Pharmacy,4bf58dd8d48988d10f951735
9571,Noughts and Coffees Board Game Café,Edinburgh,Franklin Templeton Investments,Office,4bf58dd8d48988d124941735
9572,Noughts and Coffees Board Game Café,Edinburgh,Poundland,Discount Store,52dea92d3cf9994f4e043dbb
9573,Noughts and Coffees Board Game Café,Edinburgh,Black and Lizars,Medical Center,4bf58dd8d48988d104941735
9574,Noughts and Coffees Board Game Café,Edinburgh,PURE Spa & Beauty Lothian Road,Spa,4bf58dd8d48988d1ed941735
9575,Noughts and Coffees Board Game Café,Edinburgh,Bread Meats Bread,Burger Joint,4bf58dd8d48988d16c941735
9576,Noughts and Coffees Board Game Café,Edinburgh,Subway,Sandwich Place,4bf58dd8d48988d1c5941735
9577,Noughts and Coffees Board Game Café,Edinburgh,Costa Coffee,Coffee Shop,4bf58dd8d48988d1e0931735
9578,Noughts and Coffees Board Game Café,Edinburgh,Pasha,Fast Food Restaurant,4bf58dd8d48988d16e941735
