,Café_name,Café_city,Venue_name,Venue_cat,Venue_catID
6093,EPISODE 0,Strasbourg,La Stubtz,Cocktail Bar,4bf58dd8d48988d11e941735
6094,Baraka Jeux,Toulouse,Kyriad Toulouse Centre,Hotel,4bf58dd8d48988d1fa931735
6095,Baraka Jeux,Toulouse,Bàcaro,Bistro,52e81612bcbc57f1066b79f1
6096,Baraka Jeux,Toulouse,La Po Pote,French Restaurant,4bf58dd8d48988d10c941735
6097,Baraka Jeux,Toulouse,Le Bistrot d'Eric,Seafood Restaurant,4bf58dd8d48988d1ce941735
6098,Baraka Jeux,Toulouse,Crêperie Le Menhir,Creperie,52e81612bcbc57f1066b79f2
6099,Baraka Jeux,Toulouse,La Cuisine Du Burger,Burger Joint,4bf58dd8d48988d16c941735
6100,Baraka Jeux,Toulouse,Le Bousin de Gambrinus,Belgian Restaurant,52e81612bcbc57f1066b7a02
6101,Baraka Jeux,Toulouse,Caisse Primaire D'Assurance Maladie - CPAM,Government Building,4bf58dd8d48988d126941735
6102,Baraka Jeux,Toulouse,VélôToulouse 42,Bike Rental / Bike Share,4e4c9077bd41f78e849722f9
6103,Baraka Jeux,Toulouse,Le 10 Boulevard,Gym / Fitness Center,4bf58dd8d48988d175941735
6104,Baraka Jeux,Toulouse,Consulat du Maroc,Embassy / Consulate,4bf58dd8d48988d12c951735
6105,Baraka Jeux,Toulouse,Laverie,Laundromat,52f2ab2ebcbc57f1066b8b33
6106,Baraka Jeux,Toulouse,INP - ENSEEIHT,University,4bf58dd8d48988d1ae941735
6107,Baraka Jeux,Toulouse,laboratoire d'analyse biolab avenir la halle,Medical Lab,4f4531b14b9074f6e4fb0103
6108,Baraka Jeux,Toulouse,Le Seventies,Sports Bar,4bf58dd8d48988d11d941735
6109,Baraka Jeux,Toulouse,De Danú,Irish Pub,52e81612bcbc57f1066b7a06
6110,Baraka Jeux,Toulouse,Chez Albertine,Gastropub,4bf58dd8d48988d155941735
6111,Baraka Jeux,Toulouse,Les Copains D'abord,French Restaurant,4bf58dd8d48988d10c941735
6112,Baraka Jeux,Toulouse,Les complices,Bistro,52e81612bcbc57f1066b79f1
6113,Baraka Jeux,Toulouse,Les Bains Douches,Hotel,4bf58dd8d48988d1fa931735
6114,Baraka Jeux,Toulouse,Tutti Pizza,Pizza Place,4bf58dd8d48988d1ca941735
6115,Baraka Jeux,Toulouse,Cours de Danse Nicholas,Dance Studio,4bf58dd8d48988d134941735
6116,Baraka Jeux,Toulouse,CAF Haute-Garonne,Government Building,4bf58dd8d48988d126941735
6117,Baraka Jeux,Toulouse,Aqueduc,Outdoors & Recreation,4d4b7105d754a06377d81259
6118,Baraka Jeux,Toulouse,Au bon manger,French Restaurant,4bf58dd8d48988d10c941735
6119,Baraka Jeux,Toulouse,"Halte Garderie , Place Occitane, Toulouse",Building,4bf58dd8d48988d130941735
6120,Baraka Jeux,Toulouse,la suite,Bar,4bf58dd8d48988d116941735
6121,Baraka Jeux,Toulouse,B004,College Lab,4bf58dd8d48988d1a5941735
6122,Baraka Jeux,Toulouse,L'Immobilière de la Halle,Miscellaneous Shop,4bf58dd8d48988d1ff941735
6123,Baraka Jeux,Toulouse,VélôToulouse 43,Bike Rental / Bike Share,4e4c9077bd41f78e849722f9
6124,Baraka Jeux,Toulouse,Lmde Toulouse,Building,4bf58dd8d48988d130941735
6125,Baraka Jeux,Toulouse,Hotel Le Pastel,Hotel,4bf58dd8d48988d1fa931735
6126,Baraka Jeux,Toulouse,Vin Sur 20,Wine Shop,4bf58dd8d48988d119951735
6127,Baraka Jeux,Toulouse,Sun Wash,Laundry Service,4bf58dd8d48988d1fc941735
6128,Baraka Jeux,Toulouse,De Danu's Toilets,Event Space,4bf58dd8d48988d171941735
6129,Baraka Jeux,Toulouse,Cafe Perlette,Diner,4bf58dd8d48988d147941735
6130,Baraka Jeux,Toulouse,Asiatis,Chinese Restaurant,4bf58dd8d48988d145941735
6131,Baraka Jeux,Toulouse,CMTA,Doctor's Office,4bf58dd8d48988d177941735
6132,BlastoDice,Toulouse,Pont Des Minimes,Bridge,4bf58dd8d48988d1df941735
6133,BlastoDice,Toulouse,La Rosa Negra,Wine Bar,4bf58dd8d48988d123941735
6134,BlastoDice,Toulouse,Ceci & Cela Minimes,Health Food Store,50aa9e744b90af0d42d5de0e
6135,BlastoDice,Toulouse,Les Tontons Flingueuses,Restaurant,4bf58dd8d48988d1c4941735
6136,BlastoDice,Toulouse,Rent A Car,Rental Car Location,4bf58dd8d48988d1ef941735
6137,BlastoDice,Toulouse,Les Planeurs,Restaurant,4bf58dd8d48988d1c4941735
6138,BlastoDice,Toulouse,Les Fleurs d'Olivier,Italian Restaurant,4bf58dd8d48988d110941735
6139,BlastoDice,Toulouse,La Belle Charrue,French Restaurant,4bf58dd8d48988d10c941735
6140,BlastoDice,Toulouse,college les chalets,College Classroom,4bf58dd8d48988d1a0941735
6141,BlastoDice,Toulouse,EasyMile,Tech Startup,4bf58dd8d48988d125941735
6142,BlastoDice,Toulouse,Cabinet d'orthodontie,Dentist's Office,4bf58dd8d48988d178941735
6143,BlastoDice,Toulouse,Opticien Mutualiste Matabiau,Shop & Service,4d4b7105d754a06378d81259
6144,BlastoDice,Toulouse,AMS Grand Sud,Building,4bf58dd8d48988d130941735
6145,BlastoDice,Toulouse,auto ecole ECf Toulouse,School,4bf58dd8d48988d13b941735
6146,BlastoDice,Toulouse,ASSU 2000 TOULOUSE MINIMES,Financial or Legal Service,503287a291d4c4b30a586d65
6147,BlastoDice,Toulouse,Dentiste,Dentist's Office,4bf58dd8d48988d178941735
6148,BlastoDice,Toulouse,Carrefour Express,Convenience Store,4d954b0ea243a5684a65b473
6149,BlastoDice,Toulouse,Elyse Avenue,Professional & Other Places,4d4b7105d754a06375d81259
6150,BlastoDice,Toulouse,La Ménagère,Restaurant,4bf58dd8d48988d1c4941735
6151,BlastoDice,Toulouse,L'atelier idéal - squat La Chapelle,Indie Theater,4bf58dd8d48988d135941735
6152,BlastoDice,Toulouse,Automne Club,Jazz Club,4bf58dd8d48988d1e7931735
6153,BlastoDice,Toulouse,Don Pancho,Spanish Restaurant,4bf58dd8d48988d150941735
6154,BlastoDice,Toulouse,Tau,Coworking Space,4bf58dd8d48988d174941735
6155,BlastoDice,Toulouse,ADL,Office,4bf58dd8d48988d124941735
6156,BlastoDice,Toulouse,Dermatologue - Dr Cambon,Doctor's Office,4bf58dd8d48988d177941735
6157,BlastoDice,Toulouse,so!use,Office,4bf58dd8d48988d124941735
6158,BlastoDice,Toulouse,Jaydeo,Office,4bf58dd8d48988d124941735
6159,BlastoDice,Toulouse,Spice of India,Indian Restaurant,4bf58dd8d48988d10f941735
6160,La Taverne du Troll,Toulouse,Côté Garonne,French Restaurant,4bf58dd8d48988d10c941735
6161,La Taverne du Troll,Toulouse,"Station Palais de Justice [T1,T2]",Tram Station,52f2ab2ebcbc57f1066b8b51
6162,La Taverne du Troll,Toulouse,Métro Palais de Justice Ⓑ,Metro Station,4bf58dd8d48988d1fd931735
6163,La Taverne du Troll,Toulouse,Chez Carmen,French Restaurant,4bf58dd8d48988d10c941735
6164,La Taverne du Troll,Toulouse,Parking Saint Michel,Parking,4c38df4de52ce0d596b336e1
6165,La Taverne du Troll,Toulouse,Stephan,Salon / Barbershop,4bf58dd8d48988d110951735
6166,La Taverne du Troll,Toulouse,la Bascule,Brewery,50327c8591d4c4b30a586d5d
6167,La Taverne du Troll,Toulouse,Internazionale,Bar,4bf58dd8d48988d116941735
6168,La Taverne du Troll,Toulouse,The Black Lion,Pub,4bf58dd8d48988d11b941735
6169,La Taverne du Troll,Toulouse,Carrefour City,Supermarket,52f2ab2ebcbc57f1066b8b46
6170,La Taverne du Troll,Toulouse,Palais de Justice,Courthouse,4bf58dd8d48988d12b941735
6171,La Taverne du Troll,Toulouse,Parlement de Toulouse,Capitol Building,4bf58dd8d48988d12a941735
6172,La Taverne du Troll,Toulouse,La Panetière,Bakery,4bf58dd8d48988d16a941735
6173,La Taverne du Troll,Toulouse,Place du Salin,Plaza,4bf58dd8d48988d164941735
6174,La Taverne du Troll,Toulouse,Résidence Le Quai de la Chaussée,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
6175,La Taverne du Troll,Toulouse,Fontaine Ariege Et Garonne,Plaza,4bf58dd8d48988d164941735
6176,La Taverne du Troll,Toulouse,Dix-Huit,Tapas Restaurant,4bf58dd8d48988d1db931735
6177,La Taverne du Troll,Toulouse,Régal D'Orient,Kebab Restaurant,5283c7b4e4b094cb91ec88d7
6178,La Taverne du Troll,Toulouse,Restaurant Salon de The Le Salin,Restaurant,4bf58dd8d48988d1c4941735
6179,La Taverne du Troll,Toulouse,le club,Lounge,4bf58dd8d48988d121941735
6180,La Taverne du Troll,Toulouse,Lo Stivale,Italian Restaurant,4bf58dd8d48988d110941735
6181,La Taverne du Troll,Toulouse,L'abreuvoir,Tapas Restaurant,4bf58dd8d48988d1db931735
6182,La Taverne du Troll,Toulouse,Killarney Bar,Bar,4bf58dd8d48988d116941735
6183,La Taverne du Troll,Toulouse,Le Pier Toulouse Hotel,Hotel,4bf58dd8d48988d1fa931735
6184,La Taverne du Troll,Toulouse,Heliopolis,Mediterranean Restaurant,4bf58dd8d48988d1c0941735
6185,La Taverne du Troll,Toulouse,Tribunal De Grande Instance,Courthouse,4bf58dd8d48988d12b941735
6186,La Taverne du Troll,Toulouse,EasyMile,Tech Startup,4bf58dd8d48988d125941735
6187,La Taverne du Troll,Toulouse,Les têtes d'Ail,French Restaurant,4bf58dd8d48988d10c941735
6188,La Taverne du Troll,Toulouse,Point Vision,Eye Doctor,522e32fae4b09b556e370f19
6189,La Taverne du Troll,Toulouse,Mijana,Sandwich Place,4bf58dd8d48988d1c5941735
6190,La Taverne du Troll,Toulouse,Maria Café,Café,4bf58dd8d48988d16d941735
6191,La Taverne du Troll,Toulouse,La Sandwicherie,Sandwich Place,4bf58dd8d48988d1c5941735
6192,La Taverne du Troll,Toulouse,Estaminet,French Restaurant,4bf58dd8d48988d10c941735
6193,La Taverne du Troll,Toulouse,Bistrot Du Baron,Diner,4bf58dd8d48988d147941735
6194,La Taverne du Troll,Toulouse,Les AJT du bocal,Deli / Bodega,4bf58dd8d48988d146941735
6195,La Taverne du Troll,Toulouse,Izakaya,Japanese Restaurant,4bf58dd8d48988d111941735
6196,La Taverne du Troll,Toulouse,Le Comptoir Occitan,Food Stand,56aa371be4b08b9a8d57350b
6197,La Taverne du Troll,Toulouse,Le Flore,Tea Room,4bf58dd8d48988d1dc931735
6198,La Taverne du Troll,Toulouse,Institut Catholique de Toulouse,General College & University,4bf58dd8d48988d1a8941735
6199,La Taverne du Troll,Toulouse,Agence BNP Paribas,Bank,4bf58dd8d48988d10a951735
6200,Les Tricheurs - Bar ludique,Toulouse,Les Tricheurs,Toy / Game Store,4bf58dd8d48988d1f3941735
6201,Les Tricheurs - Bar ludique,Toulouse,Ô Juice Bar,Bar,4bf58dd8d48988d116941735
6202,Les Tricheurs - Bar ludique,Toulouse,L'Estanquet de la Portièra,Mediterranean Restaurant,4bf58dd8d48988d1c0941735
6203,Les Tricheurs - Bar ludique,Toulouse,Place de Bologne,Plaza,4bf58dd8d48988d164941735
6204,Les Tricheurs - Bar ludique,Toulouse,Bord Garonne,River,4eb1d4dd4b900d56c88a45fd
6205,Les Tricheurs - Bar ludique,Toulouse,Fondation Bemberg,Art Museum,4bf58dd8d48988d18f941735
6206,Les Tricheurs - Bar ludique,Toulouse,Quai Saint Pierre,Harbor / Marina,4bf58dd8d48988d1e0941735
6207,Les Tricheurs - Bar ludique,Toulouse,Promenade Henri Martin,Trail,4bf58dd8d48988d159941735
6208,Les Tricheurs - Bar ludique,Toulouse,Le Warhol,Lounge,4bf58dd8d48988d121941735
6209,Les Tricheurs - Bar ludique,Toulouse,Quai de la Daurade,Harbor / Marina,4bf58dd8d48988d1e0941735
6210,Les Tricheurs - Bar ludique,Toulouse,Berges de la Garonne,Trail,4bf58dd8d48988d159941735
6211,Les Tricheurs - Bar ludique,Toulouse,La Plage des Pommes,Miscellaneous Shop,4bf58dd8d48988d1ff941735
6212,Les Tricheurs - Bar ludique,Toulouse,Place Saint-Pierre,Plaza,4bf58dd8d48988d164941735
6213,Les Tricheurs - Bar ludique,Toulouse,Toulouse Croisière,Boat or Ferry,4bf58dd8d48988d12d951735
6214,Les Tricheurs - Bar ludique,Toulouse,Pont Saint-Pierre,Bridge,4bf58dd8d48988d1df941735
6215,Les Tricheurs - Bar ludique,Toulouse,Le Bonheur est dans le Pot,French Restaurant,4bf58dd8d48988d10c941735
6216,Les Tricheurs - Bar ludique,Toulouse,L'oasis,Fast Food Restaurant,4bf58dd8d48988d16e941735
6217,Les Tricheurs - Bar ludique,Toulouse,Place de la Daurade,Plaza,4bf58dd8d48988d164941735
6218,Les Tricheurs - Bar ludique,Toulouse,Racines Food,Restaurant,4bf58dd8d48988d1c4941735
6219,Les Tricheurs - Bar ludique,Toulouse,Les Jardins du bar basque,Beer Garden,4bf58dd8d48988d117941735
6220,Les Tricheurs - Bar ludique,Toulouse,Du plaisir à la Toque,French Restaurant,4bf58dd8d48988d10c941735
6221,Les Tricheurs - Bar ludique,Toulouse,Arkanes,Theme Park Ride / Attraction,5109983191d435c0d71c2bb1
6222,Les Tricheurs - Bar ludique,Toulouse,Bateau Lavoir,French Restaurant,4bf58dd8d48988d10c941735
6223,Les Tricheurs - Bar ludique,Toulouse,Le Bar Basque,Bar,4bf58dd8d48988d116941735
6224,Les Tricheurs - Bar ludique,Toulouse,Le Dahu,French Restaurant,4bf58dd8d48988d10c941735
6225,Les Tricheurs - Bar ludique,Toulouse,Auditorium Saint Pierre Des Cuisines,Concert Hall,5032792091d4c4b30a586d5c
6226,Les Tricheurs - Bar ludique,Toulouse,Beer Rock Cafe La Tireuse,Beer Bar,56aa371ce4b08b9a8d57356c
6227,Les Tricheurs - Bar ludique,Toulouse,Adana Kebab,Kebab Restaurant,5283c7b4e4b094cb91ec88d7
6228,Les Tricheurs - Bar ludique,Toulouse,Café des Artistes,Bar,4bf58dd8d48988d116941735
6229,Les Tricheurs - Bar ludique,Toulouse,La Manufacture,Pizza Place,4bf58dd8d48988d1ca941735
6230,Les Tricheurs - Bar ludique,Toulouse,La Couleur de la Culotte,Bar,4bf58dd8d48988d116941735
6231,Les Tricheurs - Bar ludique,Toulouse,Le Saint-Pierre,Bar,4bf58dd8d48988d116941735
6232,Les Tricheurs - Bar ludique,Toulouse,Les bateaux toulousains,Harbor / Marina,4bf58dd8d48988d1e0941735
6233,Les Tricheurs - Bar ludique,Toulouse,Au coin de la rue,French Restaurant,4bf58dd8d48988d10c941735
6234,Les Tricheurs - Bar ludique,Toulouse,Chez Tonton,Bar,4bf58dd8d48988d116941735
6235,Les Tricheurs - Bar ludique,Toulouse,É Pizz,Pizza Place,4bf58dd8d48988d1ca941735
6236,Les Tricheurs - Bar ludique,Toulouse,Conservatoire à Rayonnement Régional,College Arts Building,4bf58dd8d48988d199941735
6237,Les Tricheurs - Bar ludique,Toulouse,Pub Saint-Pierre,Pub,4bf58dd8d48988d11b941735
6238,Les Tricheurs - Bar ludique,Toulouse,Les 4 Z'arts,Restaurant,4bf58dd8d48988d1c4941735
6239,Yggdrasil,Toulouse,Le Patio De La Table Ronde,French Restaurant,4bf58dd8d48988d10c941735
6240,Yggdrasil,Toulouse,El Chivito,Argentinian Restaurant,4bf58dd8d48988d107941735
6241,Yggdrasil,Toulouse,El Circo,Bar,4bf58dd8d48988d116941735
6242,Yggdrasil,Toulouse,Blind Tiger Bar,Lounge,4bf58dd8d48988d121941735
6243,Yggdrasil,Toulouse,Parcero,Argentinian Restaurant,4bf58dd8d48988d107941735
6244,Yggdrasil,Toulouse,La Voie Maltée,Beer Store,5370f356bcbc57f1066c94c2
6245,Yggdrasil,Toulouse,Chez Lydie Creations,Miscellaneous Shop,4bf58dd8d48988d1ff941735
6246,Yggdrasil,Toulouse,Label Poutine,Fast Food Restaurant,4bf58dd8d48988d16e941735
6247,Yggdrasil,Toulouse,Couvent des Jacobins,Church,4bf58dd8d48988d132941735
6248,Yggdrasil,Toulouse,Église des Jacobins,Church,4bf58dd8d48988d132941735
6249,Yggdrasil,Toulouse,Brolenda,Café,4bf58dd8d48988d16d941735
6250,Yggdrasil,Toulouse,Eat Salad,Fast Food Restaurant,4bf58dd8d48988d16e941735
6251,Yggdrasil,Toulouse,L'oasis,Fast Food Restaurant,4bf58dd8d48988d16e941735
6252,Yggdrasil,Toulouse,Signe des Temps,Camera Store,4eb1bdf03b7b55596b4a7491
6253,Yggdrasil,Toulouse,Nata,Pastry Shop,5744ccdfe4b0c0459246b4e2
6254,Yggdrasil,Toulouse,Adana Kebab,Kebab Restaurant,5283c7b4e4b094cb91ec88d7
6255,Yggdrasil,Toulouse,The Bookshop,Bookstore,4bf58dd8d48988d114951735
6256,Yggdrasil,Toulouse,Toroya,Japanese Restaurant,4bf58dd8d48988d111941735
6257,Yggdrasil,Toulouse,The Classroom,Bar,4bf58dd8d48988d116941735
6258,Yggdrasil,Toulouse,Deniz Kebab,Kebab Restaurant,5283c7b4e4b094cb91ec88d7
6259,Yggdrasil,Toulouse,La Parenthese,Souvenir Shop,52f2ab2ebcbc57f1066b8b1b
6260,Yggdrasil,Toulouse,Seoul,Korean Restaurant,4bf58dd8d48988d113941735
6261,Yggdrasil,Toulouse,Henrik Tatoo,Tattoo Parlor,4bf58dd8d48988d1de931735
6262,Yggdrasil,Toulouse,La Notte,Bar,4bf58dd8d48988d116941735
6263,Yggdrasil,Toulouse,Lycée Pierre de Fermat,High School,4bf58dd8d48988d13d941735
6264,Yggdrasil,Toulouse,Sloop,Creperie,52e81612bcbc57f1066b79f2
6265,Yggdrasil,Toulouse,"Chez Claire ""Cuisine Méditerranéenne""",Turkish Restaurant,4f04af1f2fb6e1c99f3db0bb
6266,Yggdrasil,Toulouse,l'ouverture,Restaurant,4bf58dd8d48988d1c4941735
6267,Yggdrasil,Toulouse,Le Montagu,Cupcake Shop,4bf58dd8d48988d1bc941735
6268,Yggdrasil,Toulouse,Banque de France,Bank,4bf58dd8d48988d10a951735
6269,Yggdrasil,Toulouse,The Vintage Family,Boutique,4bf58dd8d48988d104951735
6270,Yggdrasil,Toulouse,Les Mets d'Olivia,French Restaurant,4bf58dd8d48988d10c941735
6271,Yggdrasil,Toulouse,Clocher des Jacobins,Church,4bf58dd8d48988d132941735
6272,Yggdrasil,Toulouse,Le Vieux Temple,Church,4bf58dd8d48988d132941735
6273,Yggdrasil,Toulouse,Psychodouich,Fast Food Restaurant,4bf58dd8d48988d16e941735
6274,Yggdrasil,Toulouse,Au 60,Other Nightlife,4bf58dd8d48988d11a941735
6275,Yggdrasil,Toulouse,Agua Na Boca,African Restaurant,4bf58dd8d48988d1c8941735
6276,Shrubbery,Villeurbanne,Métro Charpennes —Charles Hernu ⒶⒷ,Metro Station,4bf58dd8d48988d1fd931735
6277,Shrubbery,Villeurbanne,Kapadokya,Middle Eastern Restaurant,4bf58dd8d48988d115941735
6278,Shrubbery,Villeurbanne,Paroisse Saint Nicolas Eglise Orthodoxe Russe,Church,4bf58dd8d48988d132941735
6279,Shrubbery,Villeurbanne,Донские Казаки🇷🇺,Miscellaneous Shop,4bf58dd8d48988d1ff941735
6280,Shrubbery,Villeurbanne,Pharmacie Des Tilleuls,Pharmacy,4bf58dd8d48988d10f951735
6281,Shrubbery,Villeurbanne,La Poste Villeurbanne Les Charpennes,Post Office,4bf58dd8d48988d172941735
6282,Shrubbery,Villeurbanne,Türk Kültür Derneği,Arts & Entertainment,4d4b7104d754a06370d81259
6283,Shrubbery,Villeurbanne,pizza cash,Jewish Restaurant,52e81612bcbc57f1066b79fd
6284,Shrubbery,Villeurbanne,Domino's Pizza,Pizza Place,4bf58dd8d48988d1ca941735
6285,Shrubbery,Villeurbanne,provifruits,Fruit & Vegetable Store,52f2ab2ebcbc57f1066b8b1c
6286,Shrubbery,Villeurbanne,le paris,Sports Bar,4bf58dd8d48988d11d941735
6287,Shrubbery,Villeurbanne,Domino's Pizza,Pizza Place,4bf58dd8d48988d1ca941735
6288,Shrubbery,Villeurbanne,Hotel Mercure,Hotel,4bf58dd8d48988d1fa931735
6289,Shrubbery,Villeurbanne,Chez Jules,Bakery,4bf58dd8d48988d16a941735
6290,Shrubbery,Villeurbanne,Tandoor Time,Indian Restaurant,4bf58dd8d48988d10f941735
6291,Shrubbery,Villeurbanne,Place Charpennes – Charles Hernu,Plaza,4bf58dd8d48988d164941735
6292,Shrubbery,Villeurbanne,Restaurant Sainte Sophie,Food,4d4b7105d754a06374d81259
6293,Shrubbery,Villeurbanne,Rue Jean Broquin,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
6294,Shrubbery,Villeurbanne,Laboratoire Médical,Medical Center,4bf58dd8d48988d104941735
6295,Shrubbery,Villeurbanne,Espace Lyon-Japon,General Entertainment,4bf58dd8d48988d1f1931735
6296,Shrubbery,Villeurbanne,Mister Tacos,Taco Place,4bf58dd8d48988d151941735
6297,Shrubbery,Villeurbanne,Carrefour City,Supermarket,52f2ab2ebcbc57f1066b8b46
6298,Shrubbery,Villeurbanne,Agence BNP Paribas,Bank,4bf58dd8d48988d10a951735
6299,Shrubbery,Villeurbanne,Chichkhane,Hookah Bar,4bf58dd8d48988d119941735
6300,Shrubbery,Villeurbanne,sushi ramen,Japanese Restaurant,4bf58dd8d48988d111941735
6301,Shrubbery,Villeurbanne,Etude Notariale Gallice,Office,4bf58dd8d48988d124941735
6302,Shrubbery,Villeurbanne,restaurant kapadokya,Turkish Restaurant,4f04af1f2fb6e1c99f3db0bb
6303,Shrubbery,Villeurbanne,Cuisine en ville,Restaurant,4bf58dd8d48988d1c4941735
6304,Shrubbery,Villeurbanne,La Belle Colombe,French Restaurant,4bf58dd8d48988d10c941735
6305,Shrubbery,Villeurbanne,"Mercure Lyon Charpennes, France",Hotel,4bf58dd8d48988d1fa931735
6306,Shrubbery,Villeurbanne,McDonald's,Fast Food Restaurant,4bf58dd8d48988d16e941735
6307,Shrubbery,Villeurbanne,Elao,Office,4bf58dd8d48988d124941735
6308,Shrubbery,Villeurbanne,Okawali,Japanese Restaurant,4bf58dd8d48988d111941735
6309,Shrubbery,Villeurbanne,provi fruits,Farmers Market,4bf58dd8d48988d1fa941735
6310,Shrubbery,Villeurbanne,"Clinique Du Tonkin Bâtiment A , Chambre : 503",Hospital,4bf58dd8d48988d196941735
6311,Shrubbery,Villeurbanne,3 rue des teinturiers,Aquarium,4fceea171983d5d06c3e9823
6312,Shrubbery,Villeurbanne,Brasserie des Charpennes,Café,4bf58dd8d48988d16d941735
6313,Brettspielplatz - Das Spielecafé,Berlin,Brettspielplatz,Playground,4bf58dd8d48988d1e7941735
6314,Brettspielplatz - Das Spielecafé,Berlin,Burger-Up Berlin,Burger Joint,4bf58dd8d48988d16c941735
6315,Brettspielplatz - Das Spielecafé,Berlin,Avantgarde body & dance,Gym / Fitness Center,4bf58dd8d48988d175941735
6316,Brettspielplatz - Das Spielecafé,Berlin,Waldcafé,Café,4bf58dd8d48988d16d941735
6317,Brettspielplatz - Das Spielecafé,Berlin,Solwo Holding GmbH,Office,4bf58dd8d48988d124941735
6318,Brettspielplatz - Das Spielecafé,Berlin,Kleine Seelöwen,Pool,4bf58dd8d48988d15e941735
6319,Brettspielplatz - Das Spielecafé,Berlin,My Spirit,Athletics & Sports,4f4528bc4b90abdf24c9de85
6320,Brettspielplatz - Das Spielecafé,Berlin,Ting's Place,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
6321,Brettspielplatz - Das Spielecafé,Berlin,Waldstraße 10,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
6322,Brettspielplatz - Das Spielecafé,Berlin,Holzwurm,Bar,4bf58dd8d48988d116941735
6323,Brettspielplatz - Das Spielecafé,Berlin,BB 21,Bar,4bf58dd8d48988d116941735
6324,Brettspielplatz - Das Spielecafé,Berlin,ANTIQUE Lounge Berlin,Lounge,4bf58dd8d48988d121941735
6325,Brettspielplatz - Das Spielecafé,Berlin,Ristorante La Tettoia,Italian Restaurant,4bf58dd8d48988d110941735
6326,Brettspielplatz - Das Spielecafé,Berlin,Turnhalle der Carl-Bolle-Grundschule,College Gym,4bf58dd8d48988d1b2941735
6327,Brettspielplatz - Das Spielecafé,Berlin,9flats.com,Boarding House,4f4530a74b9074f6e4fb0100
6328,Brettspielplatz - Das Spielecafé,Berlin,Berlin-Lodge,Boarding House,4f4530a74b9074f6e4fb0100
6329,Brettspielplatz - Das Spielecafé,Berlin,My Spirit Women's Spa Club,Gym,4bf58dd8d48988d176941735
6330,Brettspielplatz - Das Spielecafé,Berlin,City Apartment Berlin 2059,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
6331,Interface Bar,Berlin,interFace,Cocktail Bar,4bf58dd8d48988d11e941735
6332,Interface Bar,Berlin,H Stendaler Straße,Bus Stop,52f2ab2ebcbc57f1066b8b4f
6333,Interface Bar,Berlin,Nah und Gut Batur,Supermarket,52f2ab2ebcbc57f1066b8b46
6334,Interface Bar,Berlin,Gaybed,Hotel,4bf58dd8d48988d1fa931735
6335,Interface Bar,Berlin,Nord-West-Apotheke,Pharmacy,4bf58dd8d48988d10f951735
6336,Interface Bar,Berlin,Linie 123 Hauptbahnhof - Mäckeritzwiesen,Bus Line,4bf58dd8d48988d12b951735
6337,Interface Bar,Berlin,Zaffke,Bar,4bf58dd8d48988d116941735
6338,Interface Bar,Berlin,Bum Bum Bar,Bar,4bf58dd8d48988d116941735
6339,Interface Bar,Berlin,Lidl,Supermarket,52f2ab2ebcbc57f1066b8b46
6340,Interface Bar,Berlin,Berlin Lofts,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
6341,Interface Bar,Berlin,Masjid Al Falah,Auditorium,4bf58dd8d48988d173941735
6342,Interface Bar,Berlin,Ec-Er Bäckerei,Bakery,4bf58dd8d48988d16a941735
6343,Interface Bar,Berlin,HELLWEG - Die Profi-Baumärkte,Hardware Store,4bf58dd8d48988d112951735
6344,Interface Bar,Berlin,EDEKA,Supermarket,52f2ab2ebcbc57f1066b8b46
6345,Interface Bar,Berlin,IWKZ e.V.,Mosque,4bf58dd8d48988d138941735
6346,Interface Bar,Berlin,Raumstation,Coworking Space,4bf58dd8d48988d174941735
